time,latitude,longitud,tweet
2020-02-03 10:00:19,23.634501,-102.552784,80% of successful breaches are from zero-day exploits - Help Net Security https://t.co/oUnOiaBpDg #Infosec #CyberSecurity #CyberAttack #Hacking #Privacy #Threat #Malware #Ransomware #Cyberwarning #Phishing #SpyWare #Tech #Technology #Tech_1k @CioAmaro https://t.co/JDCF831Bbk
2020-02-03 10:00:15,40.46366700000001,-3.74922,#Malware en moviles: una seria amenaza que no debe tomarse a la ligera https://t.co/Ml8IUHDeFL via @computerhoy #Android #ios
2020-02-03 09:59:22,1.352083,103.819836,You think you've been updated about nCoV2019? No. You were being attacked!  Beware. Cybercriminals are preying on your pandemic fears!  #CoronaVirus #Wuhan #nCoV2019 #Hacking #Trendjacking #Trojan #Malware #Cybernews #Cybersecurity #CybersecAsia  https://t.co/oP0b4UdhEM
2020-02-03 09:55:41,-30.559482,22.937506,#Coronavirus fears drive #spread of #malware. often using #Emotet ~ https://t.co/9kPTrs6RrX https://t.co/oPLnqJ2nv0
2020-02-03 09:55:03,52.52000659999999,13.404954,Sample submitted 2020-02-03 09:55:03 Dionaea Honeypot Protocol: smbd   Sources: ::ffff:89.218.146.134  1914ed77c7c2a95fd0e5a63379f10952a8157d61446949ee6983f9bf421a238d  #malware #cyber #security
2020-02-03 09:51:46,17.385044,78.486671,RT @KasperskyLabIT: La paura dellinfezione da coronavirus viene utilizzata dai criminali informatici per inviare file dannosi in grado di...
2020-02-03 09:48:12,37.0348389,-95.6152822,RT @noikeanolife: How #business #leaders can close their #cybersecurity #skillsgap #wef https://t.co/YO91FMnLUX #management #InfoSec #biz #...
2020-02-03 09:45:11,51.165691,10.451526,RT @reach2ratan: Wawa Card Breach Becomes Huge Problem Since 30M Stolen Cards Are Put Online For Sale https://t.co/zU2HFEZri5  #CyberSecuri...
2020-02-03 09:45:06,12.9715987,77.5945627,RT @reach2ratan: Wawa Card Breach Becomes Huge Problem Since 30M Stolen Cards Are Put Online For Sale https://t.co/zU2HFEZri5  #CyberSecuri...
2020-02-03 09:45:03,41.87194,12.56738,La paura dellinfezione da coronavirus viene utilizzata dai criminali informatici per inviare file dannosi in grado di  interferire con il funzionamento dei computer delle vittime  #coronavirus #malware #trojan #infosec #netsec #cybersec https://t.co/4UTZpMP5SD
2020-02-03 09:44:43,37.0348389,-95.6152822,RT @CioAmaro: Cybercrime on the rise over the last 6 years  #Infosec #CyberSecurity #CyberAttack #Hacking #Privacy #Threat #Malware #Ransom...
2020-02-03 09:36:04,46.818188,8.227511999999999,RT @reach2ratan: Wawa Card Breach Becomes Huge Problem Since 30M Stolen Cards Are Put Online For Sale https://t.co/zU2HFEZri5  #CyberSecuri...
2020-02-03 09:35:24,52.3555177,-1.1743197,RT @CelerityLimited: Iranian Hackers Target U.S. Gov. Vendor With Malware through phishing emails purporting to be a customer satisfaction...
2020-02-03 09:34:59,55.378051,-3.435973,Iranian Hackers Target U.S. Gov. Vendor With Malware through phishing emails purporting to be a customer satisfaction excel document. https://t.co/Miag9xw9Jz   #phishing #malware #cybersecurity #whennotif #APT34
2020-02-03 09:34:14,-26.0254685,28.00397,RT @ImadMir: #Ransomeware: How attackers take your data hostage. . . . #cybersecurity #infosec #cloud #datasecurity #cyberattack #security...
2020-02-03 09:32:48,51.08608,4.36633,Thx for sharing @Cisco  Net hierom zetten we organisaties graag op weg met onze gratis Security Awareness box! Bestel hem vandaag nog via: https://t.co/iMszDnZzjE  #phising #malware #beveiligingsmaatregelen #cybersecurity #securityawareness https://t.co/dGBcsp1EPk
2020-02-03 09:32:40,48.856614,2.3522219,Most people are unaware that just by visiting a website. they can compromise the computers security. #Hackers use websites to circulate dangerous #malware like #Emotet. #CyberSecurity #TelekomSecurity https://t.co/FxGdvfCGuV https://t.co/VpYuSFfBxG
2020-02-03 09:31:44,17.385044,78.486671,RT @reach2ratan: Wawa Card Breach Becomes Huge Problem Since 30M Stolen Cards Are Put Online For Sale https://t.co/zU2HFEZri5  #CyberSecuri...
2020-02-03 09:31:27,17.385044,78.486671,RT @NicolsonBray: 80% of successful breaches are from zero-day exploits https://t.co/qsWMDGKfOs #hackers #cybersec #cyberattack #infosec #d...
2020-02-03 09:31:22,17.385044,78.486671,RT @ImadMir: #Ransomeware: How attackers take your data hostage. . . . #cybersecurity #infosec #cloud #datasecurity #cyberattack #security...
2020-02-03 09:30:10,12.9715987,77.5945627,Wawa Card Breach Becomes Huge Problem Since 30M Stolen Cards Are Put Online For Sale https://t.co/zU2HFEZri5  #CyberSecurity #Databreach #infosec @reach2ratan #AI #ML #malware #cloud #cloudsecurity #Machinelearning #Blockchain #dataprotection #Privacy #ArtificialIntelligence https://t.co/HuD9KCb3qd
2020-02-03 09:29:49,46.818188,8.227511999999999,How to enhance privacy while browsing the web. Tips and strategies to avoid tracking agents which effects are collecting metadata https://t.co/qKInlNXazr #privacy #cybersecurity #datasecurity #cookies #tracking #cyberattack #malware
2020-02-03 09:27:39,53.3498053,-6.2603097,RT @speeednet: Where would the daily spam box be without at least three of these?  #Apple #Birmingham #SmallBusiness #BrumHour #Malware #Ra...
2020-02-03 09:27:38,37.0348389,-95.6152822,RT @ImadMir: #Ransomeware: How attackers take your data hostage. . . . #cybersecurity #infosec #cloud #datasecurity #cyberattack #security...
2020-02-03 09:25:03,52.52000659999999,13.404954,Sample submitted 2020-02-03 09:25:02 Dionaea Honeypot Protocol: smbd   Sources: ::ffff:45.252.245.238  8d0c9d2e438f33dd7806ed8017baa1f114b6157f9f0eb1fb5d3b59351609120c  #malware #cyber #security
2020-02-03 09:23:29,37.0348389,-95.6152822,RT @bamitav: New Zoom Roulette Security Warning: Your #Video Calls At Risk From HackersHeres What You Do - Forbes https://t.co/6SJQSyl2...
2020-02-03 09:21:54,40.4167754,-3.7037902,RT @FullOnNet: El malware va a por las extensiones de #Chrome y #Firefox: Google ha suspendido la publicacion de algunas y Mozilla ha elimi...
2020-02-03 09:21:35,17.385044,78.486671,RT @CioAmaro: BE CAREFUL!!! YOU MIGHT BE AT RISK: Practices that lead to Sextortion | NCERT  #Infographic #Infosec #CyberSecurity #CyberAtt...
2020-02-03 09:21:25,17.385044,78.486671,RT @NetTech_Farnham: #Malware levels fell at the end of 2019 https://t.co/bEKc0cSXwE via @ITProPortal   #cybercrime #cybersecurity #ITSecur...
2020-02-03 09:20:25,37.0348389,-95.6152822,RT @CioAmaro: BE CAREFUL!!! YOU MIGHT BE AT RISK: Practices that lead to Sextortion | NCERT  #Infographic #Infosec #CyberSecurity #CyberAtt...
2020-02-03 09:17:30,40.4167754,-3.7037902,Los ciberdelincuentes utilizan la emergencia de Coronavirus para propagar malware https://t.co/6ykq6KH4YV #cybersecurity #cybercriminals #security #malware #coronavirus
2020-02-03 09:17:08,52.4750743,-1.829833,Where would the daily spam box be without at least three of these?  #Apple #Birmingham #SmallBusiness #BrumHour #Malware #RansomWare #Phishing #CryptoMining #Virus #Trojan #Security #IdentityTheft #Privacy  #smallbizbritain2019 https://t.co/JQtWKCiJk8
2020-02-03 09:16:18,41.87194,12.56738,RT @NetTech_Farnham: #Malware levels fell at the end of 2019 https://t.co/bEKc0cSXwE via @ITProPortal   #cybercrime #cybersecurity #ITSecur...
2020-02-03 09:15:08,51.214321,-0.798802,#Malware levels fell at the end of 2019 https://t.co/bEKc0cSXwE via @ITProPortal   #cybercrime #cybersecurity #ITSecurity #tech
2020-02-03 09:14:21,40.46366700000001,-3.74922,RT @D00RT_RM: @hatching_io @CapeSandbox I also just released a vaccine for #Emotet. A protection and detection tool to avoid get infected b...
2020-02-03 09:14:12,51.1683102,4.3942868,RT @OneSpan: From #phishing and #malware to man-in-the-middle attacks. todays threats come in all shapes and sizes. Read this blog to disc...
2020-02-03 09:11:39,17.385044,78.486671,RT @0xrb: @bad_packets @digitalocean again #Mirai #DDoS #IoT #Malware #UPX #Trojan.Linux #Backdoor  IP: 159.89.143.222 Payload LINK: hxxp:/...
2020-02-03 09:10:09,52.3555177,-1.1743197,RT @keepnetlabs: Weekly #Cybersecurity Briefing No.105. Learn more about how vulnerabilities can be exploited! https://t.co/3WPcaa4tx3 #inf...
2020-02-03 09:10:05,40.6881512,-89.5930698,Analysis of a triple-encrypted AZORult downloader https://t.co/KQBMylDFcq via @SANS_ISC #malware #phishing #malspam
2020-02-03 09:09:06,52.5437581,-0.3198851,RT @IAM__Network: IAM Platform Curated Retweet:  Via: https://t.co/M1VxF6uIfA  The topic of ransomware is something wed all like to avoid...
2020-02-03 09:09:04,31.046051,34.851612,#Malware Cleanup #Blacklisting Removal. #Website Hardening starting from 149$/year #ThreatSign https://t.co/qc5HF9akoq
2020-02-03 09:08:35,41.87194,12.56738,RT @FBussoletti: #Cybercrime. il #coronavirus diventa arma per veicolare #Malware. Esperti #CyberSecurity scoprono campagne #malspam per di...
2020-02-03 09:08:04,31.046051,34.851612,#Quttera FREE #Web #Malware Scanner https://t.co/0eUOW7jUlk Keep your website safe! #CSS #JavaScript
2020-02-03 09:07:32,32.53845620000001,-84.9239044,RT @0xrb: @bad_packets @digitalocean again #Mirai #DDoS #IoT #Malware #UPX #Trojan.Linux #Backdoor  IP: 159.89.143.222 Payload LINK: hxxp:/...
2020-02-03 09:07:26,32.53845620000001,-84.9239044,RT @0xrb: #ELF #Malware binaries for #IoT #DDoS #botnet  #Mirai #Gafgyt Currently Active cc:@bad_packets @_rngm_ @abuse_ch @huiwangeth @liu...
2020-02-03 09:07:04,31.046051,34.851612,Quttera Free Web Malware Scanner https://t.co/0eUOW7jUlk #Malware #PHP #javascript
2020-02-03 09:06:33,40.8517983,14.26812,RT @FBussoletti: #Cybercrime. #coronavirus becomes weapon for carrying #Malware. #CyberSecurity experts: #malspam campaigns to spread #Emot...
2020-02-03 09:03:51,46.818188,8.227511999999999,Scammers are (ab)using the news on the coronavirus to spread malware around the internet. What to look out for: #cybersecurity #malware #internetsecurity #onlinesafety #riskmanagement  https://t.co/tByElZ1Pg3
2020-02-03 09:02:56,37.09024,-95.712891,RT @NicolsonBray: Nearly 1/4 of Hackers Take the Ransom and Run... https://t.co/GdW8ysvbD3 #hackers #cybersec #cyberattack #infosec #data #...
2020-02-03 09:01:35,17.385044,78.486671,RT @speeednet: #Smart devices. you and your #money  #Birmingham #SmallBusiness #BrumHour #Malware #RansomWare #Phishing #CryptoMining #Viru...
2020-02-03 09:01:22,17.385044,78.486671,RT @NicolsonBray: Nearly 1/4 of Hackers Take the Ransom and Run... https://t.co/GdW8ysvbD3 #hackers #cybersec #cyberattack #infosec #data #...
2020-02-03 09:01:02,51.5073509,-0.1277583,Nearly 1/4 of Hackers Take the Ransom and Run... https://t.co/GdW8ysvbD3 #hackers #cybersec #cyberattack #infosec #data #breach #cybercrime #cyberrisk #privacy #GDPR #dataprotection #risk #compliance #hacking #malware #programming #pentest @teamciso  #FridayThoughts https://t.co/p3bu7ojLjM
2020-02-03 09:00:54,53.3498053,-6.2603097,RT @speeednet: #Smart devices. you and your #money  #Birmingham #SmallBusiness #BrumHour #Malware #RansomWare #Phishing #CryptoMining #Viru...
2020-02-03 09:00:54,53.3498053,-6.2603097,RT @iCyberFighter: Electronic Warfare Associates (#EWA). a government contractor that works with the Department of Defense. Department of J...
2020-02-03 08:58:34,51.165691,10.451526,RT @PandaSecurityIT: Come vengono rilevate le anomalie e come difendersi dagli attacchi che tentano di installare #malware tramite un dispo...
2020-02-03 08:58:29,44.494887,11.3426162,RT @PandaSecurityIT: Come vengono rilevate le anomalie e come difendersi dagli attacchi che tentano di installare #malware tramite un dispo...
2020-02-03 08:56:03,34.1959039,-118.6062128,Electronic Warfare Associates (#EWA). a government contractor that works with the Department of Defense. Department of Justice. and Department of Homeland Security. has been hit with a #Ryuk #ransomware attack: https://t.co/iutYF4CaiX | #cybercrime #malware #incidentresponse
2020-02-03 08:55:08,41.87194,12.56738,RT @FBussoletti: #Cybercrime. il #coronavirus diventa arma per veicolare #Malware. Esperti #CyberSecurity scoprono campagne #malspam per di...
2020-02-03 08:55:00,52.4750743,-1.829833,#Smart devices. you and your #money  #Birmingham #SmallBusiness #BrumHour #Malware #RansomWare #Phishing #CryptoMining #Virus #Trojan #Security #IdentityTheft #Privacy  #smallbizbritain2019  https://t.co/Sv8kPmOOAQ
2020-02-03 08:54:50,40.8517983,14.26812,RT @FBussoletti: #Cybercrime. il #coronavirus diventa arma per veicolare #Malware. Esperti #CyberSecurity scoprono campagne #malspam per di...
2020-02-03 08:53:49,40.8517983,14.26812,RT @ptracesecurity: The Chicken Keeps Laying New Eggs: Uncovering New GC MaaS Tools Used By Top-tier Threat Actors  https://t.co/NWTPc6gY23...
2020-02-03 08:51:36,17.385044,78.486671,RT @ITOnlineSA: 15000-plus #victims fall to #malware disguised as #BillieEilish ~ https://t.co/NOMToUOEbv #music #Malware
2020-02-03 08:50:45,-30.559482,22.937506,15000-plus #victims fall to #malware disguised as #BillieEilish ~ https://t.co/NOMToUOEbv #music #Malware
2020-02-03 08:47:28,53.3498053,-6.2603097,RT @keepnetlabs: Weekly #Cybersecurity Briefing No.105. Learn more about how vulnerabilities can be exploited! https://t.co/3WPcaa4tx3 #inf...
2020-02-03 08:47:04,36.1538171,-95.9420555,RT @teamcymru: #TrickBot Uses a New Windows 10 UAC Bypass to Launch Quietly #malware https://t.co/KWFkH3vhTO https://t.co/yxuUxeBsml
2020-02-03 08:45:50,53.95996510000001,-1.0872979,RT @keepnetlabs: Weekly #Cybersecurity Briefing No.105. Learn more about how vulnerabilities can be exploited! https://t.co/3WPcaa4tx3 #inf...
2020-02-03 08:43:00,41.9027835,12.4963655,#Cybercrime. il #coronavirus diventa arma per veicolare #Malware. Esperti #CyberSecurity scoprono campagne #malspam per distribuire #Emotet e altri. Esca: documenti con info e precauzioni sul virus #infosec https://t.co/fhMKVwTUam @yoroi_security @securityaffairs @IBM @kaspersky
2020-02-03 08:41:26,17.385044,78.486671,RT @keepnetlabs: Weekly #Cybersecurity Briefing No.105. Learn more about how vulnerabilities can be exploited! https://t.co/3WPcaa4tx3 #inf...
2020-02-03 08:41:14,52.205337,0.121817,Weekly #Cybersecurity Briefing No.105. Learn more about how vulnerabilities can be exploited! https://t.co/3WPcaa4tx3 #infosec #ransomware #malware #antiphishing #cyberattacks #phishing #datasecurity #cybercrime #databreach #cryptocurrency #gdpr #tech #hack #security #privacy #ai https://t.co/NhxXIgnDZj
2020-02-03 08:38:37,51.5073509,-0.1277583,Avast for Complete Security If you are a computer user then you must have #Avast_antivirus on your device. This antivirus comes with outstanding features through which it #safeguards your #computer with advanced viruses. threats. and #malware. https://t.co/rfsSXU8CzV #antivirus https://t.co/T7gc9a4DZF
2020-02-03 08:37:24,36.064858,-95.9200863,"""RT @lordx64: Introducing """"Tactical Malware Analysis"""". the 1st advanced Malware training by the United Arab Emirates. This is an exclusive t..."""
2020-02-03 08:36:08,25.7705992,-80.1894034,#ELF #Malware binaries for #IoT #DDoS #botnet  #Mirai #Gafgyt Currently Active cc:@bad_packets @_rngm_ @abuse_ch @huiwangeth @liuya0904 https://t.co/1yLdmCP2FA
2020-02-03 08:36:01,41.9027835,12.4963655,#Cybercrime. #coronavirus becomes weapon for carrying #Malware. #CyberSecurity experts: #malspam campaigns to spread #Emotet and others. The bait: documents with info-precautions linked to the virus https://t.co/0TKQsF7iwE #infosec @yoroi_security @Kaspersky @IBM @securityaffairs
2020-02-03 08:35:02,52.52000659999999,13.404954,Sample submitted 2020-02-03 08:35:02 URL: https://t.co/s8bltZv2AP  5dd836d6739c6c1cdad955abd8a24f491db295092eb35eeeca310f6a8ec1a654  #malware #cyber #security
2020-02-03 08:34:02,53.3498053,-6.2603097,RT @0xrb: @bad_packets @digitalocean again #Mirai #DDoS #IoT #Malware #UPX #Trojan.Linux #Backdoor  IP: 159.89.143.222 Payload LINK: hxxp:/...
2020-02-03 08:32:47,37.0348389,-95.6152822,RT @CioAmaro: Nice! Cyber Security Awareness Month Infographic - SecureKey  #Infosec #CyberSecurity #CyberAttack #Hacking #Privacy #Threat...
2020-02-03 08:31:44,17.385044,78.486671,RT @reach2ratan: How to change iOS 13 settings for better security https://t.co/d3cONdA0Ku  #CyberSecurity #Databreach #Hackers #infosec @r...
2020-02-03 08:30:15,-27.4697707,153.0251235,RT @CioAmaro: Costs of cyberattacks | Northamptonshire Chamber  #infographic @CioAmaro #Infosec #CyberSecurity #CyberAttack #Hack #Breach #...
2020-02-03 08:30:10,12.9715987,77.5945627,How to change iOS 13 settings for better security https://t.co/d3cONdA0Ku  #CyberSecurity #Databreach #Hackers #infosec @reach2ratan #AI #ML #malware #cloud #cloudsecurity #Machinelearning #Analytics #Blockchain #dataprotection #Privacy #ArtificialIntelligence https://t.co/yFND3GVCUS
2020-02-03 08:30:09,51.586219,-0.2203343,RT @securityaffairs: #Microsoft warns #TA505 changed tactic in an ongoing #malware campaign https://t.co/Ze3uqJBjJh #securityaffairs #hacki...
2020-02-03 08:30:03,52.52000659999999,13.404954,Sample submitted 2020-02-03 08:30:02 Dionaea Honeypot Protocol: smbd   Sources: ::ffff:123.27.191.59  ed4ea3708e991deb40745ca2b91061fb079fec0c4c1750c9e3361ef0b0b7a91a  #malware #cyber #security
2020-02-03 08:26:15,39.2238411,9.1216613,RT @0xrb: again in the wild  #hito #Botnet #IoT #Malware   Threat Actor : Evolution's International Hack team Payload LINK: hxxp://37.49.23...
2020-02-03 08:24:02,55.378051,-3.435973,#InfoSec #CyberSec:  #Emotet #Malware   #USA targeted in #coronavirus #nCoV19  themed email #Phishing campaigns.   https://t.co/VlW6bUp8YS https://t.co/mbt6gLzgDf
2020-02-03 08:22:37,37.0348389,-95.6152822,RT @3XS0: 4 Best and reliable #SSL certificate providers in the market right now https://t.co/e0pBAYS7VM ... #security #malware #cybersecurit...
