time,latitude,longitud,tweet,lat_original,long_original
2020-02-03 06:41:52,20.593684,78.96288,RT @reach2ratan: Iowa Prosecutors Drop Charges Against Men Hired to Test Their Security https://t.co/hFD3JGy7Q7 #CyberSecurity #Databreach...,12.9715987,77.5945627
2020-02-03 06:41:31,20.593684,78.96288,RT @reach2ratan: Hackers using coronavirus scare to spread Emotet malware in Japan https://t.co/b8HVLquITu  #CyberSecurity #Databreach #Hac...,12.9715987,77.5945627
2020-02-03 06:41:15,19.0759837,72.8776559,RT @reach2ratan: Hackers using coronavirus scare to spread Emotet malware in Japan https://t.co/b8HVLquITu  #CyberSecurity #Databreach #Hac...,12.9715987,77.5945627
2020-02-03 06:40:58,19.0759837,72.8776559,RT @reach2ratan: Iowa Prosecutors Drop Charges Against Men Hired to Test Their Security https://t.co/hFD3JGy7Q7 #CyberSecurity #Databreach...,12.9715987,77.5945627
2020-02-03 06:40:00,36.0913803,-95.8292594,RT @rtehrani: Calling BS on the security skills shortage https://t.co/gE43VF7oFp  #Cybersecurity #cybercrime #cyberattacks #hacker #hack #b...,41.2428563,-73.2006639
2020-02-03 06:33:12,53.3498053,-6.2603097,RT @bamitav: What Is The Dark Web And Why Should My #Law Firm Care? - Today's Conveyancer https://t.co/7YiC6t7P7r  #LawTech #DarkNet #DarkW...,12.9715987,77.5945627
2020-02-03 06:33:12,53.3498053,-6.2603097,RT @bamitav: Skimming has gone to a dangerous new level https://t.co/nvrgRCcFVS  #DarkNet #DarkWeb #DeepWeb #Tor #InfoSecurity #Security #C...,12.9715987,77.5945627
2020-02-03 06:32:38,37.0348389,-95.6152822,RT @Malwarebytes: Take a look back at the early 2000s when the #cybersecurity industry was made up of a group of expert helpers that volunt...,37.3541079,-121.9552356
2020-02-03 06:31:24,17.385044,78.486671,RT @bamitav: What Is The Dark Web And Why Should My #Law Firm Care? - Today's Conveyancer https://t.co/7YiC6t7P7r  #LawTech #DarkNet #DarkW...,12.9715987,77.5945627
2020-02-03 06:29:50,55.378051,-3.435973,RT @ingliguori: 15 types of #CyberAttacks {#infographic} TY @ChuckDBrooks  via @ingliguori #CyberSecurity #Malware #databreach #CyberAttack...,41.87194,12.56738
2020-02-03 06:28:37,48.856614,2.3522219,RT @ingliguori: 15 types of #CyberAttacks {#infographic} TY @ChuckDBrooks  via @ingliguori #CyberSecurity #Malware #databreach #CyberAttack...,41.87194,12.56738
2020-02-03 06:14:21,37.0348389,-95.6152822,RT @apextechservice: Microsoft takes down 50 domains operated by North Korean hackers | @ZDNet https://t.co/vnAw8oXwTZ  #Cybersecurity #cyb...,41.11774399999999,-73.4081575
2020-02-03 06:11:35,17.385044,78.486671,RT @quttera: #Malware Cleanup #Blacklisting Removal. #Website Hardening starting from 12.5$/ month #ThreatSign https://t.co/qc5HF9akoq,31.046051,34.851612
2020-02-03 06:09:23,43.61337959999999,-116.2063167,RT @quttera: #Quttera FREE Web #Malware Scanner https://t.co/0eUOW7jUlk #Drupal #JavaScript,31.046051,34.851612
2020-02-03 06:02:33,-31.9505269,115.8604572,RT @reach2ratan: Crooks start exploiting Coronavirus as bait to spread malware https://t.co/WcUfKVjrCl  #CyberSecurity #Databreach #Hackers...,12.9715987,77.5945627
2020-02-03 05:57:23,13.0058731,5.2475518,RT @CioAmaro: Costs of cyberattacks | Northamptonshire Chamber  #infographic @CioAmaro #Infosec #CyberSecurity #CyberAttack #Hack #Breach #...,23.634501,-102.552784
2020-02-03 05:53:54,52.3555177,-1.1743197,RT @reach2ratan: Apple Engineers to Standardize the Format of the SMS Messages Containing OTPs https://t.co/Xwzx78OGow  #CyberSecurity #Dat...,12.9715987,77.5945627
2020-02-03 05:51:24,17.385044,78.486671,RT @vaultinfosec: cybercriminal groups are attempting to exploit media attention on the coronavirus to infect systems worldwide. #cybersecu...,13.0826802,80.2707184
2020-02-03 05:46:18,0.3475964,32.5825197,RT @vaultinfosec: cybercriminal groups are attempting to exploit media attention on the coronavirus to infect systems worldwide. #cybersecu...,13.0826802,80.2707184
2020-02-03 05:37:44,36.0913803,-95.8292594,RT @rtehrani: CAREFUL! Cybersecurity experts warn of viruses disguised as coronavirus information https://t.co/7fiHsR7out  #Cybersecurity #...,41.2428563,-73.2006639
2020-02-03 05:36:58,36.0913803,-95.8292594,RT @reach2ratan: Ashley Madison breach victims have more to worry about https://t.co/Kxzneowp1d  #CyberSecurity #Databreach #Hackers #infos...,12.9715987,77.5945627
2020-02-03 05:35:40,37.0348389,-95.6152822,RT @rtehrani: Microsoft takes down 50 domains operated by North Korean hackers | ZDNet https://t.co/6KHfwOaujV  #Cybersecurity #cybercrime...,41.2428563,-73.2006639
2020-02-03 05:31:36,36.0913803,-95.8292594,RT @ingliguori: 15 types of #CyberAttacks {#infographic} TY @ChuckDBrooks  via @ingliguori #CyberSecurity #Malware #databreach #CyberAttack...,41.87194,12.56738
2020-02-03 05:31:24,17.385044,78.486671,RT @Techhelplistcom:  The #CyberSecurityDaily (2/2/2020) by AthertonLab: Heres everything you need to know today  in 5 minutes or less...,47.5052849,-111.3007715
2020-02-03 05:30:51,36.0913803,-95.8292594,RT @reach2ratan: Iowa Prosecutors Drop Charges Against Men Hired to Test Their Security https://t.co/hFD3JGy7Q7 #CyberSecurity #Databreach...,12.9715987,77.5945627
2020-02-03 05:28:52,19.0759837,72.8776559,RT @rneelmani: Experts predicted an increase in the number of #DDoS attacks in 2020: https://t.co/bcKAuqfgVM @dynamicCISO #CyberSecurity #R...,28.6139391,77.2090212
2020-02-03 05:28:36,53.3498053,-6.2603097,RT @Techhelplistcom:  The #CyberSecurityDaily (2/2/2020) by AthertonLab: Heres everything you need to know today  in 5 minutes or less...,47.5052849,-111.3007715
2020-02-03 05:24:39,34.0319658,-118.4951994,RT @noikeanolife: Top #Cybersecurity #Trends in 2020 #wef https://t.co/bLeACz5ggy #CIO #InfoSec #CyberCrime #CyberAttack #Crypto #GDPR #biz...,34.7013924,135.1904004
2020-02-03 05:17:24,42.4072107,-71.3824374,RT @3XS0: Amazon Ring doorbells exposed home Wi-Fi passwords to hackers #cybersecurity #security #technology #hacking #hacker #tech #gdpr #...,30.1843,35.3166
2020-02-03 05:11:26,17.385044,78.486671,RT @3XS0: Amazon Ring doorbells exposed home Wi-Fi passwords to hackers #cybersecurity #security #technology #hacking #hacker #tech #gdpr #...,30.1843,35.3166
2020-02-03 05:10:01,53.3498053,-6.2603097,RT @IAM__Network: IAM Platform Curated Retweet:  Via: https://t.co/czWdwiP9xB  Amazon Ring doorbells exposed home Wi-Fi passwords to hacker...,42.7684961,-78.8089481
2020-02-03 05:09:52,53.3498053,-6.2603097,RT @3XS0: Amazon Ring doorbells exposed home Wi-Fi passwords to hackers #cybersecurity #security #technology #hacking #hacker #tech #gdpr #...,30.1843,35.3166
2020-02-03 05:03:42,37.0348389,-95.6152822,RT @rtehrani: How AI Is Improving Omnichannel CyberSecurity In 2020  A Passion for Research https://t.co/71BlZPu7kk  #Cybersecurity #cyber...,41.2428563,-73.2006639
2020-02-03 05:01:18,17.385044,78.486671,RT @jeanbsu:  #CyberSecurityDaily (2/2/2020) by @AthertonLab: Don't miss Today's Top News in #CyberSecurity #InfoSec #Malware #Ransomware...,37.387474,-122.0575434
2020-02-03 04:57:19,47.6136539,-122.3177249,RT @3XS0: Amazon Ring doorbells exposed home Wi-Fi passwords to hackers #cybersecurity #security #technology #hacking #hacker #tech #gdpr #...,30.1843,35.3166
2020-02-03 04:56:45,37.09024,-95.712891,RT @3XS0: Amazon Ring doorbells exposed home Wi-Fi passwords to hackers #cybersecurity #security #technology #hacking #hacker #tech #gdpr #...,30.1843,35.3166
2020-02-03 04:56:42,37.09024,-95.712891,RT @IAM__Network: IAM Platform Curated Retweet:  Via: https://t.co/czWdwiP9xB  Amazon Ring doorbells exposed home Wi-Fi passwords to hacker...,42.7684961,-78.8089481
2020-02-03 04:52:45,32.2226066,-110.9747108,RT @reach2ratan: Ashley Madison breach victims have more to worry about https://t.co/Kxzneowp1d  #CyberSecurity #Databreach #Hackers #infos...,12.9715987,77.5945627
2020-02-03 04:51:29,40.723278,-74.005577,RT @IAM__Network: IAM Platform Curated Retweet:  Via: https://t.co/czWdwiP9xB  Amazon Ring doorbells exposed home Wi-Fi passwords to hacker...,42.7684961,-78.8089481
2020-02-03 04:43:10,-1.2966232,36.8119772,RT @IAM__Network: IAM Platform Curated Retweet:  Via: https://t.co/czWdwiP9xB  Amazon Ring doorbells exposed home Wi-Fi passwords to hacker...,42.7684961,-78.8089481
2020-02-03 04:39:50,52.3555177,-1.1743197,"""RT @reach2ratan: A Drug Molecule """"Invented"""" By Artificial Intelligence (AI) To Be https://t.co/COzexUv12S  #CyberSecurity #Databreach #Hack...""",12.9715987,77.5945627
2020-02-03 04:38:15,43.61337959999999,-116.2063167,RT @IAM__Network: IAM Platform Curated Retweet:  Via: https://t.co/czWdwiP9xB  Amazon Ring doorbells exposed home Wi-Fi passwords to hacker...,42.7684961,-78.8089481
2020-02-03 04:37:05,33.4483771,-112.0740373,RT @reach2ratan: CFPB sues Citizens Bank for failing to respond to credit card disputes https://t.co/wx1RUwFuIL #CyberSecurity #Databreach...,12.9715987,77.5945627
2020-02-03 04:37:03,40.723278,-74.005577,RT @3XS0: Amazon Ring doorbells exposed home Wi-Fi passwords to hackers #cybersecurity #security #technology #hacking #hacker #tech #gdpr #...,30.1843,35.3166
2020-02-03 04:33:04,43.61337959999999,-116.2063167,RT @3XS0: Amazon Ring doorbells exposed home Wi-Fi passwords to hackers #cybersecurity #security #technology #hacking #hacker #tech #gdpr #...,30.1843,35.3166
2020-02-03 04:19:55,36.778261,-119.4179324,RT @noikeanolife: Top #Cybersecurity #Trends in 2020 #wef https://t.co/bLeACz5ggy #CIO #InfoSec #CyberCrime #CyberAttack #Crypto #GDPR #biz...,34.7013924,135.1904004
2020-02-03 04:18:13,37.09024,-95.712891,RT @noikeanolife: Top #Cybersecurity #Trends in 2020 #wef https://t.co/bLeACz5ggy #CIO #InfoSec #CyberCrime #CyberAttack #Crypto #GDPR #biz...,34.7013924,135.1904004
2020-02-03 04:17:20,53.3498053,-6.2603097,RT @rneelmani: Experts predicted an increase in the number of #DDoS attacks in 2020: https://t.co/bcKAuqfgVM @dynamicCISO #CyberSecurity #R...,28.6139391,77.2090212
2020-02-03 04:14:25,19.0759837,72.8776559,RT @rneelmani: #Japanese IT and #electronics company @NEC_corp has revealed that #hackers had access to its network several years ago. Alth...,28.6139391,77.2090212
2020-02-03 04:11:38,17.385044,78.486671,RT @rneelmani: Experts predicted an increase in the number of #DDoS attacks in 2020: https://t.co/bcKAuqfgVM @dynamicCISO #CyberSecurity #R...,28.6139391,77.2090212
2020-02-03 04:11:34,17.385044,78.486671,RT @quttera: #Malware Cleanup #Blacklisting Removal. #Website Hardening starting from 12.5USD /month #ThreatSign https://t.co/qc5HF9akoq,31.046051,34.851612
2020-02-03 04:09:48,53.3498053,-6.2603097,RT @noikeanolife: Top #Cybersecurity #Trends in 2020 #wef https://t.co/bLeACz5ggy #CIO #InfoSec #CyberCrime #CyberAttack #Crypto #GDPR #biz...,34.7013924,135.1904004
2020-02-03 04:07:37,29.6166348,-95.53777269999999,RT @rtehrani: U.S. universities are a soft target for China's spies. say officials https://t.co/KF7qGgtqfR  #Cybersecurity #cybercrime #cyb...,41.2428563,-73.2006639
2020-02-03 04:03:55,53.3498053,-6.2603097,RT @rtehrani: U.S. universities are a soft target for China's spies. say officials https://t.co/KF7qGgtqfR  #Cybersecurity #cybercrime #cyb...,41.2428563,-73.2006639
2020-02-03 04:03:39,37.0348389,-95.6152822,RT @CioAmaro: AI Role in CyberSecurity by AILabPage via @vinod1975  #Infographic [ @CioAmaro ] #Infosec #CyberSecurity #CyberAttack #Hack #...,23.634501,-102.552784
2020-02-03 04:01:17,17.385044,78.486671,RT @rtehrani: U.S. universities are a soft target for China's spies. say officials https://t.co/KF7qGgtqfR  #Cybersecurity #cybercrime #cyb...,41.2428563,-73.2006639
2020-02-03 03:58:44,51.165691,10.451526,RT @reach2ratan: Ransomware Hits Media Monitoring Company 'TV Eyes' https://t.co/BTCRjcQpi3  #CyberSecurity #Databreach #Hackers #infosec @...,12.9715987,77.5945627
2020-02-03 03:58:39,37.0348389,-95.6152822,RT @reach2ratan: Ransomware Hits Media Monitoring Company 'TV Eyes' https://t.co/BTCRjcQpi3  #CyberSecurity #Databreach #Hackers #infosec @...,12.9715987,77.5945627
2020-02-03 03:51:17,17.385044,78.486671,RT @Totocellux: #MalwareAnalysis: #TrickBot Uses New #Windows10 #UACbypass To Launch Quietly - https://t.co/dIOgesprvi @ReaQta @BleepinComp...,38.11569,13.3614868
2020-02-03 03:41:38,17.385044,78.486671,RT @CioAmaro: Costs of cyberattacks | Northamptonshire Chamber  #infographic @CioAmaro #Infosec #CyberSecurity #CyberAttack #Hack #Breach #...,23.634501,-102.552784
2020-02-03 03:41:17,17.385044,78.486671,RT @AngelHealthTech: #CyberSecurity #ArchitectingTheFuture  A Layered Defense.  #Security #AppSec #Infosec #CyberAttacks #Malware #Hacking...,32.715738,-117.1610838
2020-02-03 03:37:11,53.3498053,-6.2603097,RT @noikeanolife: Top #Cybersecurity #Trends in 2020 #wef https://t.co/bLeACz5ggy #CIO #InfoSec #CyberCrime #CyberAttack #Crypto #GDPR #biz...,34.7013924,135.1904004
2020-02-03 03:37:10,53.3498053,-6.2603097,RT @CioAmaro: Costs of cyberattacks | Northamptonshire Chamber  #infographic @CioAmaro #Infosec #CyberSecurity #CyberAttack #Hack #Breach #...,23.634501,-102.552784
2020-02-03 03:36:56,37.0348389,-95.6152822,RT @IAM__Network: IAM Platform Curated Retweet:  Via: https://t.co/M1VxF6uIfA  The topic of ransomware is something wed all like to avoid...,42.7684961,-78.8089481
2020-02-03 03:34:54,37.0348389,-95.6152822,RT @AngelHealthTech: #CyberSecurity #ArchitectingTheFuture  A Layered Defense.  #Security #AppSec #Infosec #CyberAttacks #Malware #Hacking...,32.715738,-117.1610838
2020-02-03 03:33:45,41.3850639,2.1734035,RT @rneelmani: #Japanese IT and #electronics company @NEC_corp has revealed that #hackers had access to its network several years ago. Alth...,28.6139391,77.2090212
2020-02-03 03:32:30,52.7063657,-2.7417849,RT @noikeanolife: Top #Cybersecurity #Trends in 2020 #wef https://t.co/bLeACz5ggy #CIO #InfoSec #CyberCrime #CyberAttack #Crypto #GDPR #biz...,34.7013924,135.1904004
2020-02-03 03:32:21,37.0348389,-95.6152822,RT @reach2ratan: Can you find a bug in Xbox Live? Microsoft will pay you. if you do! https://t.co/Pb7nyDAJJ2  #CyberSecurity #Databreach #H...,12.9715987,77.5945627
2020-02-03 03:31:51,37.0348389,-95.6152822,RT @CioAmaro: IoT and AI are new input vectors for cybercriminals ( #infographic by The innovation Group)  #Infosec #CyberSecurity #CyberAt...,23.634501,-102.552784
2020-02-03 03:31:25,17.385044,78.486671,RT @noikeanolife: Top #Cybersecurity #Trends in 2020 #wef https://t.co/bLeACz5ggy #CIO #InfoSec #CyberCrime #CyberAttack #Crypto #GDPR #biz...,34.7013924,135.1904004
2020-02-03 03:30:23,28.6139391,77.2090212,RT @reach2ratan: Hackers penetrated NEC defense business division in 2016 https://t.co/tucXQGaZF7  #CyberSecurity #Databreach #Hackers #inf...,12.9715987,77.5945627
2020-02-03 03:30:05,12.9715987,77.5945627,RT @noikeanolife: Top #Cybersecurity #Trends in 2020 #wef https://t.co/bLeACz5ggy #CIO #InfoSec #CyberCrime #CyberAttack #Crypto #GDPR #biz...,34.7013924,135.1904004
2020-02-03 03:26:40,37.0348389,-95.6152822,RT @reach2ratan: Super Bowl 2020: How 5G will help keep fans safe at the game https://t.co/IUsVqphEpx  #CyberSecurity #Databreach #Hackers...,12.9715987,77.5945627
2020-02-03 03:25:57,47.6567387,23.5849881,RT @teamcymru: #TrickBot Uses a New Windows 10 UAC Bypass to Launch Quietly #malware https://t.co/KWFkH3vhTO https://t.co/yxuUxeBsml,28.7588833,-81.3178446
2020-02-03 03:25:07,37.0348389,-95.6152822,RT @CioAmaro: Data Loss Prevention And Statistics [Infographic] - Hacker Combat #Infographic #Infosec #CyberSecurity #CyberAttack #Hack #Br...,23.634501,-102.552784
2020-02-03 03:21:34,17.385044,78.486671,RT @HuilaPolicia: #CAIVirtualAlerta Si recibe un correo como este. no de clic sobre el hipervinculo haga clic aqui  #Malware que suplant...,2.5359349,-75.52766989999999
2020-02-03 03:20:50,2.585393,-68.52471489999999,RT @HuilaPolicia: #CAIVirtualAlerta Si recibe un correo como este. no de clic sobre el hipervinculo haga clic aqui  #Malware que suplant...,2.5359349,-75.52766989999999
2020-02-03 03:16:35,41.87194,12.56738,RT @omvapt: #Microsoft warns #TA505 changed tactic in an ongoing #malware campaign https://t.co/JycVkXWacL,12.9715987,77.5945627
2020-02-03 03:10:15,39.0632224,-94.5813494,RT @ingliguori: 15 types of #CyberAttacks {#infographic} TY @ChuckDBrooks  via @ingliguori #CyberSecurity #Malware #databreach #CyberAttack...,41.87194,12.56738
2020-02-03 03:04:37,37.0348389,-95.6152822,RT @candolin2: Hackers using #coronavirus scare to spread #emotet #malware in Japan.   #cyber #CyberSecurity   https://t.co/fE8GqS1wC5,60.16985569999999,24.9383791
2020-02-03 03:01:34,17.385044,78.486671,RT @Water_Steve: As predicted...New #coronavirus Strain? Nope. Just #Hackers Trying to Spread #malware #Emotet - https://t.co/NHMpaIoQF1 #inf...,45.5016889,-73.567256
2020-02-03 03:01:01,37.0348389,-95.6152822,RT @Water_Steve: As predicted...New #coronavirus Strain? Nope. Just #Hackers Trying to Spread #malware #Emotet - https://t.co/NHMpaIoQF1 #inf...,45.5016889,-73.567256
2020-02-03 02:56:55,37.0348389,-95.6152822,RT @CioAmaro: $1.7 billion in cryptocurrency was stolen and scammed in 2018 - Help Net Security #infographic #Infosec #CyberSecurity #Cyber...,23.634501,-102.552784
2020-02-03 02:52:21,40.6781784,-73.9441579,RT @captainsnackbar: #hackers use frenzy over killer #Coronavirus to spread #Malware #infosec   #trojanhorse https://t.co/FOfzVAAaRT via @M...,39.0273577,-94.5836724
2020-02-03 02:51:34,17.385044,78.486671,RT @captainsnackbar: #hackers use frenzy over killer #Coronavirus to spread #Malware #infosec   #trojanhorse https://t.co/FOfzVAAaRT via @M...,39.0273577,-94.5836724
2020-02-03 02:46:18,0.3475964,32.5825197,RT @3XS0: Firewall vs Hacker. #Firewall #Hacker #Hacking #Hackers #CyberSecurity #InfoSec #InfoSecurity #Malware #Programming #Programmer #...,30.1843,35.3166
2020-02-03 02:42:59,53.95996510000001,-1.0872979,RT @CioAmaro: Conceptual representation of a replay attack on an industrial radio remote controller - Help Net Security  #infographic @CioA...,23.634501,-102.552784
2020-02-03 02:33:12,46.818188,8.227511999999999,RT @reach2ratan: Iowa Prosecutors Drop Charges Against Men Hired to Test Their Security https://t.co/hFD3JGy7Q7 #CyberSecurity #Databreach...,12.9715987,77.5945627
2020-02-03 02:31:42,17.385044,78.486671,RT @reach2ratan: CFPB sues Citizens Bank for failing to respond to credit card disputes https://t.co/wx1RUwFuIL #CyberSecurity #Databreach...,12.9715987,77.5945627
